4585,29/12/2020 09:58,Coffee-Vodka,2.99
4586,29/12/2020 14:47,Godchild,7.5
4587,27/12/2020 18:28,Limeade,3.5
4588,25/12/2020 19:56,Port Wine Flip,5
4589,30/12/2020 05:18,Bellini,2.99
4590,28/12/2020 10:38,Broadside,5.5
4591,28/12/2020 18:04,Limeade,3.5
4592,26/12/2020 02:02,Affinity,2.99
4593,28/12/2020 14:53,Casino,6.5
4594,28/12/2020 01:31,Pysch Vitamin Light,6.5
4595,28/12/2020 13:27,Bellini,2.99
4596,26/12/2020 18:41,Paradise,4.2
4597,29/12/2020 09:03,Jelly Bean,3
4598,27/12/2020 01:21,Orangeade,4.99
4599,31/12/2020 16:15,Cosmopolitan,2.99
4600,27/12/2020 08:37,White Lady,6.5
4601,28/12/2020 12:10,Long Island Iced Tea,3
4602,30/12/2020 19:16,Loch Lomond,3
4603,30/12/2020 17:58,Jack Rose Cocktail,5.5
4604,30/12/2020 00:38,Sea breeze,8
4605,30/12/2020 11:05,Mudslinger,11
4606,27/12/2020 15:10,Danbooka,4.99
4607,29/12/2020 20:32,Kiwi Papaya Smoothie,5.15
4608,27/12/2020 16:45,Zimadori Zinger,12
4609,30/12/2020 03:16,Snowball,11
4610,31/12/2020 23:40,Creme de Menthe,3.5
4611,26/12/2020 12:41,Limeade,3.5
4612,31/12/2020 19:23,Old Fashioned,5.5
4613,31/12/2020 21:48,Mai Tai,11
4614,30/12/2020 16:51,Hunter's Moon,3
4615,28/12/2020 00:40,Bellini,2.99
4616,31/12/2020 17:21,Orangeade,4.99
4617,30/12/2020 23:26,Valencia Cocktail,5.5
4618,30/12/2020 19:44,Lone Tree Cooler,5.5
4619,26/12/2020 03:15,Lone Tree Cooler,5.5
4620,26/12/2020 11:21,Snowball,11
4621,25/12/2020 16:38,Affair,8
4622,31/12/2020 03:27,Creme de Menthe,3.5
4623,30/12/2020 11:09,Valencia Cocktail,5.5
4624,27/12/2020 11:58,Creme de Menthe,3.5
4625,27/12/2020 14:00,Corpse Reviver,5.15
4626,26/12/2020 02:05,Limeade,3.5
4627,27/12/2020 16:04,Casa Blanca,5.15
4628,25/12/2020 23:58,Snowball,11
4629,29/12/2020 20:27,Gin Tonic,6.5
4630,30/12/2020 18:55,Orange Crush,5.5
4631,30/12/2020 10:44,Victor,4.2
4632,30/12/2020 22:00,Casino Royale,11
4633,31/12/2020 23:54,Snowball,11
4634,26/12/2020 21:37,Frisco Sour,4
4635,30/12/2020 02:19,Bellini,2.99
4636,31/12/2020 10:11,Orangeade,4.99
4637,28/12/2020 06:53,Limeade,3.5
4638,29/12/2020 13:26,Limeade,3.5
4639,27/12/2020 13:48,Limeade,3.5
4640,30/12/2020 13:47,Fruit Flip-Flop,11
4641,26/12/2020 10:40,Jack's Vanilla Coke,6.5
4642,28/12/2020 23:17,Grasshopper,4.99
4643,28/12/2020 10:13,Snowball,11
4644,26/12/2020 07:38,Bijou,4
4645,31/12/2020 17:48,Dark Caipirinha,2.99
4646,30/12/2020 08:46,Orangeade,4.99
4647,28/12/2020 14:32,Cream Soda,5.15
4648,28/12/2020 10:15,Orange Crush,5.5
4649,31/12/2020 01:02,Bellini,2.99
4650,27/12/2020 06:13,Sea breeze,8
4651,30/12/2020 22:15,Bob Marley,4
4652,29/12/2020 20:07,Zorbatini,4.2
4653,25/12/2020 21:50,Creme de Menthe,3.5
4654,27/12/2020 08:11,Flaming Lamborghini,3
4655,29/12/2020 19:18,Tequila Sour,5.15
4656,30/12/2020 02:03,Mojito,5.5
4657,29/12/2020 21:08,Bubble Gum,3
4658,27/12/2020 18:39,Caipirinha,3.5
4659,28/12/2020 17:42,Shot-gun,7.5
4660,28/12/2020 10:45,Whitecap Margarita,4.99
4661,31/12/2020 14:13,Raspberry Cooler,3.5
4662,31/12/2020 09:00,Orangeade,4.99
4663,25/12/2020 19:57,Gin Fizz,2.99
4664,26/12/2020 07:13,Bellini,2.99
4665,28/12/2020 21:14,Kool First Aid,5
4666,30/12/2020 12:55,Bellini,2.99
4667,31/12/2020 23:41,Godfather,6.5
4668,30/12/2020 09:52,Munich Mule,12
4669,27/12/2020 09:57,Hemingway Special,3.5
4670,26/12/2020 01:02,Lemouroudji,5.15
4671,28/12/2020 17:48,Frosé,2.99
4672,25/12/2020 20:34,Kill the cold Smoothie,11
4673,26/12/2020 18:45,Cuba Libre,4.2
4674,27/12/2020 20:29,Honey Bee,3
4675,31/12/2020 09:27,Whitecap Margarita,4.99
4676,28/12/2020 21:43,Bellini,2.99
4677,26/12/2020 21:59,Jelly Bean,3
4678,31/12/2020 06:09,Dark Caipirinha,2.99
4679,28/12/2020 16:57,Limeade,3.5
4680,29/12/2020 19:54,Kill the cold Smoothie,11
4681,26/12/2020 11:19,Snowball,11
4682,29/12/2020 18:34,Van Vleet,4.2
4683,28/12/2020 04:25,Broadside,5.5
4684,31/12/2020 01:09,Pysch Vitamin Light,6.5
4685,31/12/2020 04:38,French 75,6.5
4686,30/12/2020 05:52,Limeade,3.5
4687,28/12/2020 08:56,Irish Curdling Cow,2.99
4688,31/12/2020 19:17,Yellow Bird,8
4689,29/12/2020 05:50,Death in the Afternoon,4
4690,30/12/2020 09:59,Tennesee Mud,6.5
4691,27/12/2020 19:46,Snowball,11
4692,28/12/2020 13:29,Whitecap Margarita,4.99
4693,28/12/2020 16:39,Limeade,3.5
4694,27/12/2020 19:17,Lassi - Sweet,8
4695,27/12/2020 06:07,Irish Curdling Cow,2.99
4696,30/12/2020 03:33,Kurant Tea,3
4697,30/12/2020 11:35,Death in the Afternoon,4
4698,27/12/2020 00:24,Halloween Punch,8
4699,27/12/2020 06:22,Caipirinha,3.5
4700,27/12/2020 03:43,Affair,8
4701,26/12/2020 02:18,Corpse Reviver,5.15
4702,25/12/2020 23:57,Grasshopper,4.99
4703,29/12/2020 14:57,Greyhound,4.99
4704,28/12/2020 21:30,Frisco Sour,4
4705,27/12/2020 23:52,Limeade,3.5
4706,29/12/2020 11:31,Casino Royale,11
4707,31/12/2020 06:17,Kill the cold Smoothie,11
4708,26/12/2020 11:40,White Lady,6.5
4709,27/12/2020 07:51,Grass Skirt,2.99
4710,30/12/2020 00:50,Yellow Bird,8
4711,31/12/2020 04:14,Orgasm,5.15
4712,30/12/2020 22:54,Munich Mule,12
4713,28/12/2020 16:45,Zippy's Revenge,5
4714,28/12/2020 21:00,John Collins,6.5
4715,29/12/2020 12:06,Death in the Afternoon,4
4716,29/12/2020 09:49,White Lady,6.5
4717,26/12/2020 13:52,Orangeade,4.99
4718,30/12/2020 16:27,Snowball,11
4719,31/12/2020 10:01,Zorbatini,4.2
4720,28/12/2020 02:03,Sweet Sangria,4
4721,26/12/2020 03:24,Affair,8
4722,30/12/2020 15:25,Affair,8
4723,26/12/2020 07:13,Limeade,3.5
4724,31/12/2020 12:36,Zizi Coin-coin,5
4725,26/12/2020 02:19,Victor,4.2
4726,30/12/2020 02:11,A. J.,11
4727,26/12/2020 05:00,Apello,3.5
4728,29/12/2020 13:01,Limeade,3.5
4729,28/12/2020 10:33,Affinity,2.99
4730,26/12/2020 06:00,After sex,7.5
4731,26/12/2020 12:57,Russian Spring Punch,7.5
4732,28/12/2020 20:47,After sex,7.5
4733,28/12/2020 23:22,Waikiki Beachcomber,5.5
4734,27/12/2020 13:27,Fruit Shake,5.5
4735,31/12/2020 18:28,Victory Collins,7.5
4736,26/12/2020 20:12,Limona Corona,4.2
4737,28/12/2020 05:00,Orangeade,4.99
4738,30/12/2020 06:51,Godfather,6.5
4739,27/12/2020 20:37,Frosé,2.99
4740,31/12/2020 11:28,Bob Marley,4
4741,31/12/2020 11:33,Orangeade,4.99
4742,31/12/2020 16:58,Old Fashioned,5.5
4743,29/12/2020 16:09,Limeade,3.5
4744,26/12/2020 13:07,Irish Curdling Cow,2.99
4745,26/12/2020 14:57,Snowball,11
4746,25/12/2020 16:21,Orangeade,4.99
4747,26/12/2020 16:16,Sea breeze,8
4748,25/12/2020 23:12,Corn n Oil,8
4749,26/12/2020 21:14,Boston Sour,5
4750,25/12/2020 16:50,Gin Fizz,2.99
4751,30/12/2020 06:00,Negroni,2.99
4752,31/12/2020 18:58,Sol Y Sombra,5.15
4753,31/12/2020 21:18,Snowball,11
4754,31/12/2020 17:28,Artillery,3.5
4755,28/12/2020 11:14,Casino Royale,11
4756,27/12/2020 22:49,Chocolate Milk,5.15
4757,30/12/2020 11:22,Honey Bee,3
4758,28/12/2020 15:05,Limeade,3.5
4759,31/12/2020 12:26,Orgasm,5.15
4760,30/12/2020 14:52,Winter Rita,5.5
4761,30/12/2020 14:02,Orangeade,4.99
4762,27/12/2020 06:14,Limeade,3.5
4763,26/12/2020 16:13,Waikiki Beachcomber,5.5
4764,29/12/2020 15:36,Loch Lomond,3
4765,29/12/2020 22:10,Talos Coffee,5.15
4766,27/12/2020 14:51,Snowball,11
4767,27/12/2020 08:08,Frosé,2.99
4768,25/12/2020 21:38,Limeade,3.5
4769,27/12/2020 04:05,Raspberry Cooler,3.5
4770,29/12/2020 11:12,Paradise,4.2
4771,26/12/2020 09:09,Tuxedo Cocktail,12
4772,30/12/2020 08:56,Paradise,4.2
4773,30/12/2020 02:09,Dry Rob Roy,5.5
4774,29/12/2020 19:50,Shot-gun,7.5
4775,29/12/2020 02:43,Jelly Bean,3
4776,26/12/2020 06:52,Scooter,12
4777,29/12/2020 18:07,Quick-sand,4
4778,28/12/2020 21:55,The Philosopher,5.15
4779,29/12/2020 02:17,Kill the cold Smoothie,11
4780,28/12/2020 16:23,Bramble,4.2
4781,30/12/2020 19:02,Vesuvio,3
4782,29/12/2020 11:58,Afternoon,3
4783,27/12/2020 01:22,Ipamena,2.99
4784,26/12/2020 20:09,Broadside,5.5
4785,26/12/2020 11:51,Scooter,12
4786,28/12/2020 04:22,Loch Lomond,3
4787,28/12/2020 20:00,Radioactive Long Island Iced Tea,7.5
4788,31/12/2020 14:41,White Lady,6.5
4789,31/12/2020 04:07,Casino Royale,11
4790,26/12/2020 09:21,Raspberry Cooler,3.5
4791,29/12/2020 10:59,Jack's Vanilla Coke,6.5
4792,26/12/2020 13:48,Mango Mojito,7.5
4793,31/12/2020 16:05,The Laverstoke,7.5
4794,31/12/2020 22:57,Mango Mojito,7.5
4795,27/12/2020 12:52,Munich Mule,12
4796,29/12/2020 01:29,Orangeade,4.99
4797,31/12/2020 19:04,A. J.,11
4798,30/12/2020 16:04,Limeade,3.5
4799,26/12/2020 21:21,Orangeade,4.99
4800,31/12/2020 05:09,Kool First Aid,5
4801,26/12/2020 19:17,Pink Panty Pulldowns,2.99
4802,31/12/2020 18:17,B-53,5.15
4803,27/12/2020 23:56,French 75,6.5
4804,26/12/2020 18:21,Bramble,4.2
4805,28/12/2020 19:47,Irish Curdling Cow,2.99
4806,27/12/2020 19:15,Hawaiian Cocktail,6.5
4807,27/12/2020 20:45,Lone Tree Cooler,5.5
4808,26/12/2020 03:05,Kool-Aid Slammer,3
4809,31/12/2020 17:05,Irish Curdling Cow,2.99
4810,29/12/2020 17:01,Adam,3.5
4811,29/12/2020 19:22,Limeade,3.5
4812,28/12/2020 03:11,Passion Fruit Martini,2.99
4813,31/12/2020 05:33,Bob Marley,4
4814,25/12/2020 20:30,Lemon Drop,2.99
4815,28/12/2020 14:11,Monkey Gland,11
4816,30/12/2020 17:53,Snowball,11
4817,30/12/2020 03:47,Orangeade,4.99
4818,29/12/2020 18:29,Limeade,3.5
4819,27/12/2020 19:43,Limeade,3.5
4820,31/12/2020 08:53,Snowball,11
4821,28/12/2020 19:56,Waikiki Beachcomber,5.5
4822,28/12/2020 15:12,Ace,12
4823,26/12/2020 14:40,Thai Iced Coffee,4.2
4824,31/12/2020 10:51,Planter's Punch,5
4825,30/12/2020 05:35,Halloween Punch,8
4826,31/12/2020 04:21,Zimadori Zinger,12
4827,27/12/2020 23:46,Grim Reaper,4
4828,29/12/2020 10:35,Orangeade,4.99
4829,27/12/2020 21:48,Orangeade,4.99
4830,30/12/2020 03:12,Egg Cream,4.99
4831,26/12/2020 06:10,Fahrenheit 5000,2.99
4832,27/12/2020 18:48,Limona Corona,4.2
4833,28/12/2020 04:53,Mango Mojito,7.5
4834,25/12/2020 22:03,Jack's Vanilla Coke,6.5
4835,31/12/2020 06:31,Fahrenheit 5000,2.99
4836,27/12/2020 19:17,Tequila Sour,5.15
4837,27/12/2020 20:06,Raspberry Cooler,3.5
4838,31/12/2020 01:39,Mulled Wine,11
4839,28/12/2020 04:49,Danbooka,4.99
4840,31/12/2020 17:55,Irish Spring,5.15
4841,26/12/2020 15:12,Orangeade,4.99
4842,29/12/2020 03:54,Thai Coffee,5.5
4843,27/12/2020 12:47,Jack's Vanilla Coke,6.5
4844,31/12/2020 12:56,Vodka And Tonic,11
4845,27/12/2020 16:24,Cream Soda,5.15
4846,29/12/2020 03:53,Irish Coffee,7.5
4847,26/12/2020 14:17,Kill the cold Smoothie,11
4848,30/12/2020 00:38,Old Fashioned,5.5
4849,27/12/2020 06:55,Chocolate Drink,12
4850,29/12/2020 11:35,Limeade,3.5
4851,26/12/2020 22:12,After sex,7.5
4852,31/12/2020 18:24,Raspberry Cooler,3.5
4853,28/12/2020 14:42,Fruit Shake,5.5
4854,27/12/2020 02:42,Egg Nog - Healthy,11
4855,29/12/2020 16:43,Fahrenheit 5000,2.99
4856,28/12/2020 00:20,Oreo Mudslide,8
4857,26/12/2020 08:12,Kurant Tea,3
4858,25/12/2020 16:08,Passion Fruit Martini,2.99
4859,26/12/2020 15:20,Gin Fizz,2.99
4860,27/12/2020 20:03,Bramble,4.2
4861,27/12/2020 12:19,Orangeade,4.99
4862,30/12/2020 14:10,Limeade,3.5
4863,28/12/2020 11:21,Creme de Menthe,3.5
4864,31/12/2020 01:38,Grizzly Bear,12
4865,25/12/2020 17:37,Vesuvio,3
4866,31/12/2020 23:27,Ace,12
4867,31/12/2020 14:39,Limeade,3.5
4868,28/12/2020 00:09,Mulled Wine,11
4869,29/12/2020 07:27,Bellini,2.99
4870,28/12/2020 23:12,Hemingway Special,3.5
4871,27/12/2020 06:59,City Slicker,4
4872,31/12/2020 01:31,Vodka And Tonic,11
4873,30/12/2020 23:38,Bible Belt,5.15
4874,31/12/2020 22:58,Corpse Reviver,5.15
4875,28/12/2020 06:50,Ipamena,2.99
4876,30/12/2020 22:20,Orangeade,4.99
4877,26/12/2020 03:16,Vesuvio,3
4878,28/12/2020 01:52,Lemouroudji,5.15
4879,29/12/2020 04:08,Pysch Vitamin Light,6.5
4880,31/12/2020 08:53,Snowball,11
4881,26/12/2020 02:03,Raspberry Cooler,3.5
4882,28/12/2020 21:21,Gin Rickey,4
4883,25/12/2020 18:08,Snowball,11
4884,26/12/2020 19:53,Barracuda,4.2
4885,26/12/2020 15:55,Raspberry Cooler,3.5
4886,25/12/2020 22:12,Bellini,2.99
4887,30/12/2020 21:41,Port Wine Flip,5
4888,27/12/2020 22:48,Winter Rita,5.5
4889,30/12/2020 05:53,Tom Collins,5.5
4890,28/12/2020 23:26,Coffee-Vodka,2.99
4891,27/12/2020 13:06,Bramble,4.2
4892,30/12/2020 03:34,Gin Tonic,6.5
4893,27/12/2020 23:27,New York Lemonade,5.15
4894,28/12/2020 20:46,Raspberry Cooler,3.5
4895,26/12/2020 21:10,Limeade,3.5
4896,25/12/2020 23:19,Queen Charlotte,8
4897,31/12/2020 07:08,A. J.,11
4898,26/12/2020 22:11,Coffee Liqueur,5.5
4899,30/12/2020 00:36,Cream Soda,5.15
4900,29/12/2020 04:38,Rum Sour,5.5
4901,31/12/2020 02:53,B-53,5.15
4902,28/12/2020 13:05,Snowball,11
4903,25/12/2020 18:47,Veteran,8
4904,30/12/2020 20:59,Snowball,11
4905,29/12/2020 12:30,Sweet Sangria,4
4906,29/12/2020 19:00,Dry Rob Roy,5.5
4907,29/12/2020 07:33,Owen's Grandmother's Revenge,8
4908,29/12/2020 14:47,Rum Cooler,4.99
4909,31/12/2020 20:34,Snowball,11
4910,27/12/2020 16:48,Sea breeze,8
4911,27/12/2020 08:25,Gimlet,4.2
4912,29/12/2020 03:08,City Slicker,4
4913,26/12/2020 16:19,Vodka And Tonic,11
4914,31/12/2020 04:17,Casino,6.5
4915,28/12/2020 23:57,Royal Gin Fizz,7.5
4916,29/12/2020 23:08,Jack Rose Cocktail,5.5
4917,30/12/2020 08:14,Victory Collins,7.5
4918,28/12/2020 23:49,Rum Milk Punch,12
4919,30/12/2020 07:08,Victor,4.2
4920,27/12/2020 03:41,Valencia Cocktail,5.5
4921,26/12/2020 07:06,Mai Tai,11
4922,29/12/2020 08:03,Cream Soda,5.15
4923,28/12/2020 15:21,Snowball,11
4924,31/12/2020 10:44,Limeade,3.5
4925,30/12/2020 17:06,Snowball,11
4926,27/12/2020 04:36,Godfather,6.5
4927,30/12/2020 22:34,Ipamena,2.99
4928,30/12/2020 13:34,Orangeade,4.99
4929,27/12/2020 21:41,Orange Oasis,4.99
4930,29/12/2020 14:45,Casino Royale,11
4931,27/12/2020 07:48,Lone Tree Cooler,5.5
4932,27/12/2020 02:02,Snowball,11
4933,29/12/2020 08:28,Ace,12
4934,28/12/2020 17:50,Thai Coffee,5.5
4935,27/12/2020 14:04,Turf Cocktail,12
4936,31/12/2020 08:25,Victory Collins,7.5
4937,26/12/2020 14:07,Radioactive Long Island Iced Tea,7.5
4938,27/12/2020 00:34,Cuba Libre,4.2
4939,29/12/2020 11:39,Gimlet,4.2
4940,31/12/2020 04:59,Cream Soda,5.15
4941,29/12/2020 23:25,Death in the Afternoon,4
4942,30/12/2020 23:20,Dry Rob Roy,5.5
4943,31/12/2020 14:06,Fruit Cooler,8
4944,30/12/2020 11:54,Ipamena,2.99
4945,29/12/2020 01:59,Old Fashioned,5.5
4946,31/12/2020 09:33,Limeade,3.5
4947,26/12/2020 08:13,Limeade,3.5
4948,28/12/2020 04:12,Bellini,2.99
4949,28/12/2020 12:43,Casino,6.5
4950,30/12/2020 09:55,Talos Coffee,5.15
4951,30/12/2020 17:21,Tequila Sour,5.15
4952,29/12/2020 03:12,Snowball,11
4953,30/12/2020 10:40,Cream Soda,5.15
4954,27/12/2020 03:46,Winter Rita,5.5
4955,28/12/2020 07:16,Snowball,11
4956,30/12/2020 21:10,Grim Reaper,4
4957,30/12/2020 19:55,Affinity,2.99
4958,25/12/2020 23:20,Limeade,3.5
4959,28/12/2020 05:39,Broadside,5.5
4960,27/12/2020 01:06,Snowball,11
4961,31/12/2020 17:06,Monkey Gland,11
4962,27/12/2020 19:38,Clover Club,4.99
4963,30/12/2020 08:30,Orangeade,4.99
4964,29/12/2020 01:19,Mimosa,5
4965,26/12/2020 03:08,Shark Attack,6.5
4966,26/12/2020 12:55,Corpse Reviver,5.15
4967,29/12/2020 11:48,Bramble,4.2
4968,30/12/2020 18:05,Godfather,6.5
4969,31/12/2020 04:13,The Laverstoke,7.5
4970,25/12/2020 19:48,Midnight Mint,7.5
4971,31/12/2020 14:18,Snowball,11
4972,27/12/2020 19:11,Ace,12
4973,26/12/2020 04:45,Limeade,3.5
4974,28/12/2020 10:19,Thai Coffee,5.5
4975,26/12/2020 20:25,Bora Bora,2.99
4976,29/12/2020 12:32,Bellini,2.99
4977,29/12/2020 00:48,Rum Punch,3.5
4978,27/12/2020 15:19,Talos Coffee,5.15
4979,26/12/2020 22:04,Karsk,11
4980,31/12/2020 22:22,Orange Crush,5.5
4981,29/12/2020 22:59,Mai Tai,11
4982,29/12/2020 06:49,Casino Royale,11
4983,27/12/2020 13:34,Limeade,3.5
4984,27/12/2020 11:03,Sidecar,11
4985,27/12/2020 08:35,Ziemes Martini Apfelsaft,4
4986,29/12/2020 18:49,Quentin,3.5
4987,27/12/2020 02:51,Sol Y Sombra,5.15
4988,29/12/2020 22:16,Cuba Libre,4.2
4989,25/12/2020 22:14,Lone Tree Cooler,5.5
4990,26/12/2020 04:14,Cosmopolitan,2.99
4991,29/12/2020 09:59,Raspberry Cooler,3.5
4992,29/12/2020 03:43,Godfather,6.5
4993,29/12/2020 10:58,Veteran,8
4994,26/12/2020 19:38,Affinity,2.99
4995,28/12/2020 06:53,Zizi Coin-coin,5
4996,25/12/2020 21:11,Lemon Drop,2.99
4997,28/12/2020 14:47,Cream Soda,5.15
4998,28/12/2020 04:47,Iced Coffee Fillip,5
4999,28/12/2020 18:45,Monkey Gland,11
5000,31/12/2020 23:17,Irish Spring,5.15
5001,28/12/2020 02:20,Limeade,3.5
5002,25/12/2020 18:33,Pysch Vitamin Light,6.5
5003,30/12/2020 00:48,Limeade,3.5
5004,29/12/2020 08:23,Limeade,3.5
5005,31/12/2020 14:11,Winter Paloma,8
5006,26/12/2020 00:14,Vesuvio,3
5007,29/12/2020 01:48,Rum Milk Punch,12
5008,31/12/2020 13:07,Bloody Mary,5.5
5009,26/12/2020 01:23,Limeade,3.5
5010,29/12/2020 20:28,Sangria,3.5
5011,30/12/2020 15:43,Ipamena,2.99
5012,28/12/2020 13:13,Bubble Gum,3
5013,25/12/2020 16:33,Sweet Sangria,4
5014,29/12/2020 02:23,Rum Punch,3.5
5015,28/12/2020 07:57,Gin Tonic,6.5
5016,26/12/2020 18:53,Van Vleet,4.2
5017,27/12/2020 04:56,Lemouroudji,5.15
5018,31/12/2020 22:03,Bramble,4.2
5019,28/12/2020 07:01,Ace,12
5020,29/12/2020 20:38,Kurant Tea,3
5021,31/12/2020 00:57,Greyhound,4.99
5022,27/12/2020 09:25,Zimadori Zinger,12
5023,29/12/2020 09:41,Mulled Wine,11
5024,25/12/2020 19:58,Snowball,11
5025,26/12/2020 14:04,Mudslinger,11
5026,27/12/2020 08:07,Kool-Aid Slammer,3
5027,30/12/2020 11:06,Bellini,2.99
5028,29/12/2020 00:47,Jack's Vanilla Coke,6.5
5029,26/12/2020 14:04,Mulled Wine,11
5030,31/12/2020 15:47,Orangeade,4.99
5031,28/12/2020 14:59,Van Vleet,4.2
5032,29/12/2020 04:04,Victor,4.2
5033,28/12/2020 18:20,Victory Collins,7.5
5034,30/12/2020 07:32,Irish Spring,5.15
5035,31/12/2020 10:34,Limeade,3.5
5036,29/12/2020 15:31,Victory Collins,7.5
5037,30/12/2020 16:49,Kool First Aid,5
5038,27/12/2020 02:20,Egg Cream,4.99
5039,28/12/2020 23:38,Planter's Punch,5
5040,25/12/2020 17:09,Dry Rob Roy,5.5
5041,30/12/2020 05:08,Bijou,4
5042,26/12/2020 00:02,Dark Caipirinha,2.99
5043,26/12/2020 07:41,Mother's Milk,5
5044,26/12/2020 04:01,Pysch Vitamin Light,6.5
5045,26/12/2020 21:47,Creme de Menthe,3.5
5046,30/12/2020 03:09,Grass Skirt,2.99
5047,27/12/2020 16:53,Passion Fruit Martini,2.99
5048,31/12/2020 15:55,Talos Coffee,5.15
5049,26/12/2020 15:51,Casino,6.5
5050,28/12/2020 14:12,Van Vleet,4.2
5051,30/12/2020 05:32,Raspberry Cooler,3.5
5052,28/12/2020 22:15,Campari Beer,7.5
5053,26/12/2020 23:39,Bellini,2.99
5054,25/12/2020 19:58,Irish Spring,5.15
5055,29/12/2020 20:49,Winter Rita,5.5
5056,27/12/2020 14:19,Talos Coffee,5.15
5057,31/12/2020 05:29,Bellini,2.99
5058,28/12/2020 04:22,Mango Mojito,7.5
5059,30/12/2020 07:39,Dry Martini,8
5060,27/12/2020 18:03,Gin Rickey,4
5061,25/12/2020 16:31,Grasshopper,4.99
5062,28/12/2020 13:50,Bellini,2.99
5063,28/12/2020 01:56,Jack's Vanilla Coke,6.5
5064,30/12/2020 03:36,Paradise,4.2
5065,26/12/2020 15:34,Irish Spring,5.15
5066,28/12/2020 19:02,Victor,4.2
5067,31/12/2020 05:11,Raspberry Cooler,3.5
5068,26/12/2020 04:05,Snowball,11
5069,30/12/2020 03:25,Ipamena,2.99
5070,28/12/2020 07:02,Snowball,11
5071,30/12/2020 05:07,Thai Coffee,5.5
5072,27/12/2020 06:45,Sweet Tooth,2.99
5073,31/12/2020 08:16,Snowball,11
5074,29/12/2020 04:29,Limeade,3.5
5075,26/12/2020 19:39,Affair,8
5076,29/12/2020 11:44,Rum Cooler,4.99
5077,27/12/2020 06:53,Raspberry Cooler,3.5
5078,27/12/2020 10:09,Snowball,11
5079,31/12/2020 10:59,Zizi Coin-coin,5
5080,31/12/2020 21:32,Mango Mojito,7.5
5081,26/12/2020 01:35,Zizi Coin-coin,5
5082,30/12/2020 17:15,Tom Collins,5.5
5083,25/12/2020 23:57,New York Lemonade,5.15
5084,27/12/2020 17:14,Sweet Tooth,2.99
5085,25/12/2020 20:56,Honey Bee,3
5086,28/12/2020 15:42,Bubble Gum,3
5087,30/12/2020 05:15,Jackhammer,3.5
5088,26/12/2020 09:46,Vermouth Cassis,12
5089,26/12/2020 11:50,Dry Martini,8
5090,31/12/2020 20:24,Bellini,2.99
5091,26/12/2020 14:47,Turf Cocktail,12
5092,31/12/2020 21:28,Coffee Liqueur,5.5
5093,28/12/2020 07:15,Shot-gun,7.5
5094,27/12/2020 03:50,Royal Gin Fizz,7.5
5095,27/12/2020 22:16,Shot-gun,7.5
5096,28/12/2020 01:21,Corpse Reviver,5.15
5097,28/12/2020 04:47,Limeade,3.5
5098,28/12/2020 02:55,Winter Rita,5.5
5099,30/12/2020 00:33,Horse's Neck,7.5
5100,30/12/2020 01:00,After sex,7.5
5101,30/12/2020 21:54,Rum Cooler,4.99
5102,27/12/2020 22:06,Bellini,2.99
5103,29/12/2020 18:38,Horse's Neck,7.5
5104,28/12/2020 20:10,Limeade,3.5
5105,27/12/2020 20:54,Winter Rita,5.5
5106,26/12/2020 19:58,Mojito,5.5
5107,27/12/2020 04:52,Kurant Tea,3
5108,27/12/2020 02:58,Jewel Of The Nile,6.5
5109,27/12/2020 15:42,Bijou,4
5110,30/12/2020 18:30,Snowball,11
5111,26/12/2020 23:54,Kiwi Papaya Smoothie,5.15
5112,25/12/2020 21:45,Limeade,3.5
5113,30/12/2020 10:37,Grasshopper,4.99
5114,29/12/2020 19:18,City Slicker,4
5115,25/12/2020 22:54,Gimlet,4.2
5116,29/12/2020 05:37,Raspberry Cooler,3.5
5117,27/12/2020 10:35,Danbooka,4.99
5118,31/12/2020 00:19,Limeade,3.5
5119,25/12/2020 17:12,Vodka And Tonic,11
5120,26/12/2020 15:05,Orangeade,4.99
5121,30/12/2020 10:04,Halloween Punch,8
5122,26/12/2020 01:00,Lassi - Sweet,8
5123,26/12/2020 18:48,Kurant Tea,3
5124,27/12/2020 23:56,Waikiki Beachcomber,5.5
5125,26/12/2020 19:38,Vampiro,11
5126,28/12/2020 16:38,Horse's Neck,7.5
5127,28/12/2020 14:35,Limeade,3.5
5128,29/12/2020 23:17,Shark Attack,6.5
5129,26/12/2020 21:07,Grim Reaper,4
5130,27/12/2020 19:41,Monkey Gland,11
5131,28/12/2020 03:14,Raspberry Cooler,3.5
5132,27/12/2020 16:06,Gin Rickey,4
5133,26/12/2020 17:32,Limeade,3.5
5134,26/12/2020 04:23,Bellini,2.99
5135,26/12/2020 02:37,Dry Martini,8
5136,31/12/2020 13:26,Vodka Martini,4.2
5137,28/12/2020 09:56,Orangeade,4.99
5138,31/12/2020 19:34,Egg Nog - Healthy,11
5139,30/12/2020 04:47,Orangeade,4.99
5140,27/12/2020 22:30,Snowball,11
5141,29/12/2020 05:10,Jamaica Kiss,5
5142,28/12/2020 16:06,Chocolate Drink,12
5143,29/12/2020 13:51,Lassi - Sweet,8
5144,29/12/2020 21:38,Bijou,4
5145,27/12/2020 03:10,Horse's Neck,7.5
5146,30/12/2020 02:42,Cream Soda,5.15
5147,29/12/2020 10:06,Gimlet,4.2
5148,30/12/2020 23:47,Raspberry Cooler,3.5
5149,30/12/2020 02:36,Orangeade,4.99
5150,29/12/2020 11:13,H.D.,7.5
